id,label
73613,0
73614,0
73615,1
73616,1
73617,0
73618,1
73619,1
73620,1
73621,0
73622,0
73623,0
73624,0
73625,0
73626,0
73627,0
73628,0
73629,0
73630,0
73631,0
73632,1
73633,1
73634,1
73635,0
73636,0
73637,0
73638,0
73639,0
73640,1
73641,0
73642,1
73643,1
73644,0
73645,1
73646,0
73647,0
73648,0
73649,0
73650,1
73651,1
73652,0
73653,1
73654,0
73655,0
73656,1
73657,0
73658,1
73659,1
73660,0
73661,0
73662,1
73663,1
73664,1
73665,1
73666,1
73667,0
73668,1
73669,1
73670,0
73671,0
73672,1
73673,0
73674,0
73675,0
73676,1
73677,1
73678,0
73679,0
73680,0
73681,0
73682,0
73683,0
73684,1
73685,1
73686,0
73687,1
73688,1
73689,1
73690,0
73691,1
73692,1
73693,1
73694,1
73695,0
73696,1
73697,0
73698,1
73699,1
73700,0
73701,0
73702,1
73703,0
73704,1
73705,1
73706,1
73707,0
73708,0
73709,1
73710,0
73711,1
73712,0
73713,0
73714,1
73715,0
73716,0
73717,0
73718,0
73719,0
73720,0
73721,1
73722,1
73723,1
73724,0
73725,0
73726,0
73727,0
73728,1
73729,1
73730,1
73731,0
73732,0
73733,0
73734,1
73735,0
73736,1
73737,0
73738,0
73739,1
73740,1
73741,0
73742,1
73743,1
73744,1
73745,0
73746,0
73747,0
73748,0
73749,1
73750,1
73751,0
73752,0
73753,0
73754,0
73755,1
73756,0
73757,0
73758,0
73759,0
73760,1
73761,0
73762,1
73763,0
73764,0
73765,1
73766,0
73767,1
73768,0
73769,1
73770,0
73771,1
73772,1
73773,1
73774,1
73775,0
73776,0
73777,0
73778,1
73779,0
73780,0
73781,1
73782,0
73783,0
73784,0
73785,1
73786,1
73787,0
73788,0
73789,0
73790,1
73791,1
73792,1
73793,1
73794,1
73795,1
73796,1
73797,1
73798,0
73799,0
73800,0
73801,0
73802,0
73803,1
73804,1
73805,0
73806,0
73807,1
73808,1
73809,1
73810,0
73811,0
73812,1
73813,0
73814,1
73815,0
73816,0
73817,1
73818,1
73819,0
73820,1
73821,0
73822,0
73823,0
73824,0
73825,1
73826,0
73827,1
73828,0
73829,0
73830,1
73831,1
73832,0
73833,0
73834,1
73835,1
73836,0
73837,0
73838,1
73839,1
73840,0
73841,1
73842,1
73843,0
73844,0
73845,1
73846,1
73847,1
73848,0
73849,1
73850,1
73851,1
73852,0
73853,1
73854,1
73855,1
73856,0
73857,1
73858,1
73859,1
73860,0
73861,1
73862,1
73863,1
73864,0
73865,0
73866,0
73867,0
73868,0
73869,0
73870,1
73871,1
73872,1
73873,0
73874,1
73875,1
73876,0
73877,1
73878,1
73879,0
73880,1
73881,0
73882,0
73883,0
73884,1
73885,0
73886,1
73887,0
73888,1
73889,0
73890,1
73891,1
73892,1
73893,0
73894,1
73895,1
73896,0
73897,1
73898,1
73899,0
73900,1
73901,0
73902,0
73903,0
73904,1
73905,0
73906,1
73907,1
73908,0
73909,0
73910,0
73911,1
73912,0
73913,0
73914,1
73915,0
73916,1
73917,1
73918,1
73919,0
73920,0
73921,1
73922,1
73923,1
73924,0
73925,1
73926,1
73927,1
73928,0
73929,0
73930,0
73931,0
73932,0
73933,0
73934,1
73935,1
73936,1
73937,1
73938,0
73939,0
73940,1
73941,1
73942,1
73943,0
73944,1
73945,0
73946,1
73947,1
73948,0
73949,1
73950,0
73951,0
73952,1
73953,0
73954,0
73955,0
73956,1
73957,1
73958,1
73959,1
73960,0
73961,1
73962,0
73963,1
73964,0
73965,0
73966,1
73967,0
73968,0
73969,0
73970,0
73971,1
73972,1
73973,0
73974,0
73975,1
73976,0
73977,0
73978,1
73979,0
73980,0
73981,0
73982,0
73983,0
73984,0
73985,0
73986,1
73987,0
73988,0
73989,1
73990,0
73991,0
73992,1
73993,0
73994,1
73995,1
73996,0
73997,0
73998,1
73999,0
74000,0
74001,0
74002,0
74003,1
74004,1
74005,0
74006,0
74007,1
74008,1
74009,1
74010,0
74011,0
74012,1
74013,0
74014,0
74015,0
74016,0
74017,0
74018,0
74019,0
74020,0
74021,1
74022,1
74023,0
74024,0
74025,0
74026,1
74027,0
74028,1
74029,1
74030,1
74031,1
74032,0
74033,1
74034,0
74035,1
74036,1
74037,0
74038,0
74039,0
74040,1
74041,0
74042,0
74043,1
74044,0
74045,1
74046,1
74047,0
74048,0
74049,1
74050,1
74051,1
74052,0
74053,0
74054,0
74055,1
74056,1
74057,0
74058,0
74059,1
74060,1
74061,0
74062,1
74063,1
74064,1
74065,0
74066,0
74067,1
74068,1
74069,1
74070,1
74071,1
74072,0
74073,1
74074,1
74075,0
74076,1
74077,0
74078,1
74079,0
74080,0
74081,1
74082,0
74083,0
74084,0
74085,0
74086,0
74087,1
74088,0
74089,0
74090,0
74091,1
74092,1
74093,1
74094,1
74095,1
74096,0
74097,1
74098,0
74099,1
74100,1
74101,0
74102,0
74103,1
74104,1
74105,0
74106,0
74107,1
74108,1
74109,1
74110,0
74111,0
74112,1
74113,0
74114,1
74115,1
74116,0
74117,0
74118,1
74119,0
74120,1
74121,0
74122,0
74123,0
74124,0
74125,0
74126,0
74127,0
74128,0
74129,1
74130,0
74131,1
74132,1
74133,1
74134,0
74135,1
74136,0
74137,0
74138,1
74139,1
74140,0
74141,1
74142,1
74143,0
74144,0
74145,1
74146,1
74147,1
74148,1
74149,1
74150,0
74151,0
74152,0
74153,1
74154,1
74155,0
74156,0
74157,0
74158,1
74159,1
74160,1
74161,0
74162,1
74163,1
74164,0
74165,1
74166,1
74167,0
74168,1
74169,1
74170,0
74171,1
74172,0
74173,0
74174,1
74175,1
74176,1
74177,0
74178,1
74179,0
74180,0
74181,1
74182,1
74183,1
74184,0
74185,1
74186,0
74187,0
74188,0
74189,0
74190,1
74191,0
74192,0
74193,1
74194,1
74195,1
74196,0
74197,1
74198,1
74199,1
74200,1
74201,0
74202,0
74203,1
74204,1
74205,1
74206,0
74207,1
74208,1
74209,0
74210,1
74211,0
74212,0
74213,0
74214,0
74215,1
74216,1
74217,0
74218,1
74219,1
74220,0
74221,1
74222,0
74223,0
74224,1
74225,1
74226,0
74227,0
74228,0
74229,0
74230,0
74231,0
74232,1
74233,1
74234,1
74235,0
74236,1
74237,0
74238,0
74239,1
74240,1
74241,1
74242,1
74243,1
74244,0
74245,1
74246,1
74247,1
74248,1
74249,1
74250,1
74251,1
74252,0
74253,1
74254,0
74255,1
74256,0
74257,0
74258,1
74259,0
74260,0
74261,1
74262,0
74263,1
74264,0
74265,1
74266,0
74267,1
74268,1
74269,0
74270,0
74271,1
74272,1
74273,0
74274,0
74275,0
74276,0
74277,0
74278,1
74279,1
74280,0
74281,1
74282,0
74283,0
74284,0
74285,1
74286,1
74287,1
74288,1
74289,0
74290,1
74291,1
74292,0
74293,0
74294,1
74295,1
74296,1
74297,0
74298,0
74299,1
74300,0
74301,1
74302,1
74303,1
74304,0
74305,0
74306,0
74307,1
74308,1
74309,0
74310,1
74311,1
74312,1
74313,0
74314,0
74315,0
74316,1
74317,1
74318,0
74319,0
74320,1
74321,0
74322,1
74323,0
74324,1
74325,0
74326,0
74327,0
74328,1
74329,1
74330,0
74331,0
74332,1
74333,1
74334,1
74335,1
74336,0
74337,1
74338,0
74339,1
74340,0
74341,0
74342,1
74343,0
74344,1
74345,0
74346,1
74347,1
74348,0
74349,1
74350,1
74351,0
74352,0
74353,1
74354,0
74355,0
74356,1
74357,0
74358,0
74359,1
74360,1
74361,1
74362,1
74363,0
74364,0
74365,0
74366,1
74367,0
74368,0
74369,0
74370,1
74371,0
74372,0
74373,1
74374,1
74375,0
74376,0
74377,1
74378,1
74379,1
74380,1
74381,1
74382,0
74383,1
74384,1
74385,0
74386,0
74387,0
74388,1
74389,1
74390,0
74391,1
74392,1
74393,1
74394,0
74395,1
74396,0
74397,1
74398,0
74399,0
74400,0
74401,0
74402,1
74403,1
74404,0
74405,1
74406,0
74407,0
74408,1
74409,0
74410,0
74411,0
74412,1
74413,1
74414,1
74415,0
74416,1
74417,0
74418,0
74419,1
74420,1
74421,0
74422,1
74423,1
74424,0
74425,0
74426,0
74427,1
74428,0
74429,1
74430,0
74431,1
74432,0
74433,0
74434,0
74435,1
74436,0
74437,1
74438,1
74439,1
74440,1
74441,1
74442,1
74443,0
74444,1
74445,1
74446,1
74447,0
74448,1
74449,0
74450,0
74451,0
74452,0
74453,1
74454,1
74455,0
74456,1
74457,0
74458,1
74459,1
74460,1
74461,1
74462,0
74463,0
74464,1
74465,0
74466,1
74467,1
74468,0
74469,1
74470,1
74471,1
74472,1
74473,1
74474,1
74475,0
74476,0
74477,0
74478,0
74479,0
74480,1
74481,1
74482,1
74483,1
74484,1
74485,1
74486,0
74487,1
74488,0
74489,0
74490,0
74491,1
74492,0
74493,0
74494,0
74495,0
74496,0
74497,0
74498,1
74499,1
74500,1
74501,0
74502,0
74503,0
74504,1
74505,1
74506,0
74507,1
74508,0
74509,0
74510,0
74511,0
74512,0
74513,1
74514,1
74515,0
74516,1
74517,0
74518,0
74519,0
74520,0
74521,0
74522,0
74523,0
74524,1
74525,1
74526,1
74527,0
74528,0
74529,1
74530,1
74531,0
74532,1
74533,0
74534,0
74535,0
74536,0
74537,0
74538,1
74539,0
74540,0
74541,0
74542,0
74543,1
74544,0
74545,1
74546,1
74547,1
74548,1
74549,1
74550,1
74551,0
74552,0
74553,1
74554,1
74555,0
74556,0
74557,1
74558,1
74559,1
74560,0
74561,1
74562,1
74563,0
74564,0
74565,1
74566,0
74567,1
74568,1
74569,0
74570,1
74571,1
74572,0
74573,1
74574,1
74575,0
74576,0
74577,1
74578,0
74579,1
74580,1
74581,1
74582,0
74583,0
74584,0
74585,0
74586,1
74587,0
74588,1
74589,1
74590,1
74591,1
74592,0
74593,1
74594,1
74595,1
74596,1
74597,0
74598,0
74599,1
74600,0
74601,0
74602,0
74603,0
74604,0
74605,0
74606,1
74607,1
74608,0
74609,0
74610,0
74611,1
74612,1
74613,1
74614,0
74615,1
74616,1
74617,1
74618,1
74619,0
74620,1
74621,1
74622,1
74623,0
74624,1
74625,0
74626,0
74627,0
74628,0
74629,1
74630,0
74631,0
74632,1
74633,1
74634,0
74635,0
74636,0
74637,1
74638,0
74639,0
74640,0
74641,1
74642,0
74643,1
74644,0
74645,1
74646,0
74647,0
74648,1
74649,0
74650,1
74651,1
74652,1
74653,1
74654,1
74655,1
74656,0
74657,0
74658,1
74659,1
74660,1
74661,1
74662,0
74663,1
74664,1
74665,0
74666,0
74667,1
74668,1
74669,1
74670,0
74671,1
74672,0
74673,1
74674,1
74675,0
74676,1
74677,0
74678,1
74679,1
74680,1
74681,0
74682,1
74683,1
74684,1
74685,1
74686,1
74687,0
74688,0
74689,1
74690,1
74691,1
74692,0
74693,1
74694,0
74695,0
74696,0
74697,1
74698,1
74699,0
74700,0
74701,1
74702,1
74703,1
74704,0
74705,1
74706,1
74707,0
74708,0
74709,0
74710,0
74711,0
74712,1
74713,1
74714,1
74715,1
74716,0
74717,0
74718,0
74719,0
74720,0
74721,0
74722,0
74723,0
74724,1
74725,1
74726,0
74727,1
74728,1
74729,0
74730,0
74731,1
74732,0
74733,0
74734,0
74735,0
74736,1
74737,1
74738,1
74739,0
74740,0
74741,0
74742,0
74743,1
74744,0
74745,1
74746,1
74747,0
74748,1
74749,1
74750,0
74751,1
74752,0
74753,0
74754,1
74755,1
74756,1
74757,1
74758,1
74759,0
74760,1
74761,1
74762,0
74763,0
74764,1
74765,0
74766,1
74767,0
74768,0
74769,0
74770,0
74771,0
74772,0
74773,0
74774,0
74775,0
74776,0
74777,1
74778,1
74779,0
74780,1
74781,1
74782,0
74783,1
74784,0
74785,1
74786,0
74787,1
74788,1
74789,1
74790,0
74791,1
74792,1
74793,1
74794,0
74795,1
74796,1
74797,1
74798,0
74799,1
74800,0
74801,0
74802,0
74803,1
74804,0
74805,1
74806,1
74807,0
74808,1
74809,0
74810,0
74811,1
74812,1
74813,1
74814,0
74815,0
74816,1
74817,1
74818,1
74819,0
74820,0
74821,0
74822,0
74823,0
74824,1
74825,0
74826,1
74827,1
74828,1
74829,1
74830,1
74831,0
74832,0
74833,1
74834,0
74835,1
74836,1
74837,0
74838,1
74839,0
74840,0
74841,0
74842,1
74843,0
74844,1
74845,0
74846,1
74847,0
74848,1
74849,1
74850,0
74851,1
74852,0
74853,0
74854,0
74855,1
74856,1
74857,0
74858,0
74859,0
74860,1
74861,0
74862,1
74863,1
74864,0
74865,1
74866,1
74867,1
74868,0
74869,0
74870,1
74871,0
74872,1
74873,1
74874,1
74875,0
74876,0
74877,1
74878,1
74879,0
74880,1
74881,0
74882,1
74883,0
74884,1
74885,0
74886,1
74887,1
74888,0
74889,1
74890,1
74891,1
74892,0
74893,0
74894,0
74895,0
74896,1
74897,0
74898,1
74899,0
74900,0
74901,0
74902,0
74903,0
74904,1
74905,0
74906,1
74907,1
74908,0
74909,1
74910,1
74911,1
74912,1
74913,1
74914,0
74915,0
74916,1
74917,1
74918,1
74919,0
74920,1
74921,1
74922,1
74923,1
74924,0
74925,1
74926,1
74927,0
74928,0
74929,1
74930,0
74931,0
74932,1
74933,0
74934,0
74935,1
74936,1
74937,0
74938,1
74939,1
74940,0
74941,1
74942,1
74943,0
74944,0
74945,0
74946,0
74947,0
74948,1
74949,0
74950,1
74951,1
74952,1
74953,1
74954,0
74955,1
74956,0
74957,0
74958,0
74959,1
74960,1
74961,1
74962,1
74963,1
74964,1
74965,1
74966,0
74967,1
74968,0
74969,1
74970,1
74971,1
74972,0
74973,0
74974,0
74975,1
74976,0
74977,0
74978,1
74979,0
74980,0
74981,1
74982,1
74983,0
74984,1
74985,0
74986,0
74987,1
74988,1
74989,1
74990,0
74991,1
74992,1
74993,1
74994,0
74995,0
74996,1
74997,1
74998,0
74999,1
75000,1
75001,0
75002,0
75003,0
75004,1
75005,1
75006,1
75007,0
75008,1
75009,1
75010,0
75011,1
75012,0
75013,1
75014,0
75015,1
75016,1
75017,0
75018,1
75019,0
75020,1
75021,1
75022,0
75023,0
75024,1
75025,1
75026,1
75027,0
75028,0
75029,0
75030,1
75031,1
75032,0
75033,0
75034,1
75035,1
75036,0
75037,1
75038,1
75039,0
75040,1
75041,0
75042,1
75043,1
75044,1
75045,0
75046,1
75047,1
75048,1
75049,0
75050,1
75051,1
75052,0
75053,0
75054,0
75055,0
75056,0
75057,0
75058,0
75059,0
75060,0
75061,1
75062,1
75063,0
75064,0
75065,0
75066,1
75067,0
75068,1
75069,0
75070,0
75071,1
75072,1
75073,0
75074,1
75075,0
75076,0
75077,1
75078,1
75079,1
75080,1
75081,1
75082,0
75083,0
75084,1
75085,1
75086,0
75087,1
75088,1
75089,1
75090,1
75091,0
75092,0
75093,0
75094,1
75095,0
75096,1
75097,0
75098,1
75099,0
75100,1
75101,0
75102,1
75103,0
75104,1
75105,0
75106,1
75107,1
75108,1
75109,0
75110,0
75111,1
75112,1
75113,0
75114,0
75115,1
75116,1
75117,1
75118,1
75119,1
75120,0
75121,1
75122,0
75123,0
75124,1
75125,1
75126,0
75127,0
75128,1
75129,0
75130,1
75131,0
75132,1
75133,0
75134,1
75135,1
75136,0
75137,1
75138,1
75139,0
75140,0
75141,1
75142,1
75143,1
75144,0
75145,1
75146,0
75147,1
75148,1
75149,0
75150,1
75151,0
75152,0
75153,1
75154,0
75155,0
75156,1
75157,1
75158,1
75159,1
75160,0
75161,1
75162,1
75163,1
75164,1
75165,1
75166,1
75167,1
75168,0
75169,0
75170,1
75171,1
75172,0
75173,1
75174,0
75175,0
75176,1
75177,1
75178,1
75179,0
75180,0
75181,1
75182,0
75183,1
75184,1
75185,0
75186,0
75187,1
75188,1
75189,1
75190,1
75191,0
75192,1
75193,1
75194,1
75195,0
75196,0
75197,1
75198,0
75199,0
75200,0
75201,1
75202,0
75203,1
75204,0
75205,0
75206,0
75207,0
75208,0
75209,1
75210,0
75211,1
75212,1
75213,1
75214,1
75215,0
75216,1
75217,1
75218,0
75219,1
75220,1
75221,0
75222,0
75223,1
75224,1
75225,0
75226,0
75227,1
75228,1
75229,0
75230,0
75231,0
75232,0
75233,1
75234,1
75235,0
75236,1
75237,0
75238,1
75239,1
75240,0
75241,0
75242,1
75243,1
75244,1
75245,1
75246,1
75247,1
75248,0
75249,0
75250,0
75251,0
75252,0
75253,1
75254,1
75255,1
75256,0
75257,0
75258,1
75259,1
75260,0
75261,1
75262,1
75263,0
75264,0
75265,1
75266,1
75267,1
75268,0
75269,0
75270,0
75271,1
75272,0
75273,1
75274,1
75275,1
75276,0
75277,0
75278,0
75279,1
75280,1
75281,0
75282,0
75283,0
75284,1
75285,1
75286,0
75287,1
75288,0
75289,1
75290,1
75291,0
75292,1
75293,0
75294,0
75295,0
75296,0
75297,0
75298,1
75299,1
75300,0
75301,1
75302,0
75303,0
75304,0
75305,0
75306,0
75307,0
75308,1
75309,0
75310,0
75311,0
75312,0
75313,1
75314,0
75315,0
75316,0
75317,0
75318,0
75319,0
75320,0
75321,1
75322,0
75323,0
75324,0
75325,1
75326,1
75327,1
75328,0
75329,1
75330,0
75331,1
75332,0
75333,1
75334,0
75335,0
75336,1
75337,1
75338,1
75339,1
75340,1
75341,1
75342,1
75343,1
75344,0
75345,1
75346,1
75347,0
75348,1
75349,1
75350,0
75351,0
75352,1
75353,1
75354,0
75355,0
75356,1
75357,0
75358,0
75359,1
75360,1
75361,1
75362,0
75363,0
75364,1
75365,0
75366,0
75367,1
75368,1
75369,1
75370,0
75371,0
75372,1
75373,0
75374,1
75375,1
75376,1
75377,0
75378,0
75379,1
75380,0
75381,0
75382,1
75383,0
75384,1
75385,0
75386,1
75387,0
75388,0
75389,1
75390,1
75391,1
75392,1
75393,1
75394,0
75395,0
75396,0
75397,0
75398,0
75399,0
75400,1
75401,0
75402,1
75403,1
75404,1
75405,0
75406,0
75407,0
75408,0
75409,0
75410,1
75411,1
75412,1
75413,1
75414,1
75415,1
75416,0
75417,1
75418,1
75419,0
75420,1
75421,1
75422,1
75423,0
75424,0
75425,1
75426,0
75427,1
75428,0
75429,1
75430,1
75431,0
75432,0
75433,1
75434,1
75435,0
75436,0
75437,1
75438,0
75439,1
75440,0
75441,0
75442,0
75443,0
75444,1
75445,0
75446,1
75447,1
75448,0
75449,0
75450,0
75451,1
75452,1
75453,1
75454,1
75455,1
75456,0
75457,1
75458,0
75459,1
75460,0
75461,1
75462,0
75463,1
75464,0
75465,0
75466,0
75467,1
75468,1
75469,0
75470,0
75471,1
75472,1
75473,0
75474,1
75475,1
75476,1
75477,1
75478,1
75479,1
75480,0
75481,0
75482,0
75483,0
75484,0
75485,0
75486,0
75487,0
75488,0
75489,0
75490,1
75491,1
75492,1
75493,1
75494,0
75495,0
75496,0
75497,0
75498,1
75499,1
75500,0
75501,1
75502,1
75503,0
75504,0
75505,0
75506,1
75507,1
75508,0
75509,0
75510,0
75511,1
75512,1
75513,1
75514,1
75515,0
75516,0
75517,0
75518,1
75519,1
75520,1
75521,1
75522,1
75523,1
75524,0
75525,0
75526,1
75527,0
75528,0
75529,1
75530,1
75531,1
75532,1
75533,0
75534,0
75535,1
75536,1
75537,1
75538,0
75539,1
75540,0
75541,0
75542,1
75543,0
75544,1
75545,1
75546,1
75547,1
75548,1
75549,0
75550,0
75551,0
75552,0
75553,1
75554,0
75555,0
75556,1
75557,0
75558,0
75559,0
75560,0
75561,0
75562,1
75563,1
75564,0
75565,1
75566,0
75567,1
75568,0
75569,0
75570,0
75571,0
75572,0
75573,0
75574,0
75575,0
75576,1
75577,0
75578,0
75579,0
75580,1
75581,0
75582,1
75583,0
75584,0
75585,1
75586,1
75587,1
75588,0
75589,1
75590,0
75591,0
75592,0
75593,0
75594,0
75595,1
75596,0
75597,1
75598,1
75599,1
75600,0
75601,1
75602,1
75603,1
75604,1
75605,1
75606,0
75607,1
75608,0
75609,1
75610,0
75611,1
75612,1
75613,1
75614,0
75615,0
75616,1
75617,0
75618,0
75619,1
75620,0
75621,0
75622,0
75623,1
75624,1
75625,0
75626,1
75627,1
75628,1
75629,1
75630,0
75631,1
75632,0
75633,1
75634,1
75635,0
75636,1
75637,0
75638,0
75639,1
75640,0
75641,0
75642,0
75643,1
75644,0
75645,1
75646,0
75647,0
75648,1
75649,1
75650,1
75651,0
75652,0
75653,0
75654,1
75655,0
75656,0
75657,1
75658,0
75659,0
75660,1
75661,1
75662,0
75663,0
75664,0
75665,1
75666,1
75667,1
75668,1
75669,1
75670,1
75671,1
75672,0
75673,0
75674,0
75675,0
75676,1
75677,0
75678,0
75679,0
75680,0
75681,0
75682,0
75683,1
75684,1
75685,0
75686,1
75687,1
75688,1
75689,1
75690,1
75691,1
75692,1
75693,0
75694,0
75695,0
75696,1
75697,0
75698,0
75699,0
75700,0
75701,0
75702,0
75703,0
75704,1
75705,1
75706,0
75707,1
75708,0
75709,1
75710,0
75711,1
75712,1
75713,0
75714,1
75715,1
75716,0
75717,1
75718,0
75719,0
75720,0
75721,0
75722,1
75723,1
75724,1
75725,0
75726,1
75727,1
75728,0
75729,0
75730,1
75731,1
75732,1
75733,1
75734,0
75735,0
75736,1
75737,1
75738,0
75739,1
75740,0
75741,0
75742,1
75743,0
75744,1
75745,1
75746,0
75747,1
75748,1
75749,1
75750,0
75751,1
75752,1
75753,1
75754,1
75755,1
75756,0
75757,1
75758,1
75759,1
75760,1
75761,0
75762,0
75763,1
75764,0
75765,1
75766,1
75767,1
75768,1
75769,0
75770,1
75771,1
75772,0
75773,1
75774,1
75775,1
75776,1
75777,0
75778,1
75779,0
75780,1
75781,0
75782,0
75783,1
75784,0
75785,1
75786,1
75787,0
75788,1
75789,1
75790,1
75791,1
75792,1
75793,1
75794,0
75795,0
75796,0
75797,0
75798,1
75799,1
75800,0
75801,1
75802,0
75803,1
75804,0
75805,0
75806,1
75807,0
75808,1
75809,1
75810,0
75811,1
75812,0
75813,1
75814,1
75815,1
75816,1
75817,0
75818,0
75819,1
75820,1
75821,0
75822,0
75823,0
75824,1
75825,0
75826,1
75827,1
75828,1
75829,0
75830,0
75831,0
75832,1
75833,0
75834,1
75835,1
75836,0
75837,0
75838,0
75839,1
75840,0
75841,1
75842,0
75843,0
75844,0
75845,0
75846,0
75847,0
75848,1
75849,1
75850,0
75851,1
75852,0
75853,0
75854,1
75855,0
75856,0
75857,0
75858,1
75859,1
75860,1
75861,0
75862,1
75863,0
75864,0
75865,0
75866,1
75867,1
75868,0
75869,0
75870,0
75871,0
75872,0
75873,0
75874,1
75875,0
75876,1
75877,1
75878,1
75879,0
75880,0
75881,0
75882,0
75883,0
75884,1
75885,1
75886,0
75887,1
75888,0
75889,0
75890,0
75891,1
75892,1
75893,1
75894,0
75895,0
75896,0
75897,1
75898,0
75899,0
75900,0
75901,1
75902,0
75903,0
75904,0
75905,1
75906,0
75907,1
75908,1
75909,0
75910,1
75911,0
75912,0
75913,0
75914,1
75915,1
75916,1
75917,1
75918,0
75919,1
75920,0
75921,1
75922,0
75923,1
75924,1
75925,0
75926,1
75927,0
75928,1
75929,1
75930,0
75931,1
75932,1
75933,1
75934,0
75935,0
75936,0
75937,1
75938,0
75939,0
75940,1
75941,1
75942,0
75943,0
75944,0
75945,0
75946,0
75947,0
75948,0
75949,0
75950,0
75951,1
75952,0
75953,0
75954,1
75955,1
75956,1
75957,1
75958,1
75959,1
75960,0
75961,1
75962,0
75963,1
75964,0
75965,1
75966,1
75967,0
75968,0
75969,0
75970,0
75971,1
75972,1
75973,1
75974,0
75975,0
75976,0
75977,0
75978,0
75979,0
75980,1
75981,1
75982,0
75983,1
75984,1
75985,1
75986,0
75987,0
75988,0
75989,1
75990,1
75991,1
75992,0
75993,1
75994,0
75995,1
75996,0
75997,0
75998,0
75999,0
76000,1
76001,1
76002,0
76003,1
76004,0
76005,0
76006,0
76007,1
76008,0
76009,0
76010,1
76011,0
76012,1
76013,0
76014,1
76015,1
76016,0
76017,1
76018,0
76019,0
76020,1
76021,0
76022,0
76023,1
76024,1
76025,0
76026,1
76027,1
76028,0
76029,1
76030,1
76031,1
76032,1
76033,1
76034,1
76035,0
76036,0
76037,0
76038,0
76039,0
76040,0
76041,0
76042,0
76043,0
76044,1
76045,1
76046,1
76047,1
76048,1
76049,1
76050,0
76051,1
76052,0
76053,1
76054,1
76055,1
76056,0
76057,1
76058,0
76059,1
76060,1
76061,1
76062,0
76063,0
76064,0
76065,0
76066,1
76067,0
76068,1
76069,0
76070,0
76071,0
76072,1
76073,0
76074,0
76075,0
76076,1
76077,0
76078,0
76079,0
76080,0
76081,1
76082,1
76083,1
76084,1
76085,1
76086,0
76087,0
76088,1
76089,0
76090,1
76091,0
76092,1
76093,1
76094,0
76095,1
76096,0
76097,1
76098,0
76099,1
76100,0
76101,0
76102,0
76103,1
76104,0
76105,0
76106,1
76107,1
76108,1
76109,1
76110,1
76111,1
76112,1
76113,0
76114,0
76115,0
76116,1
76117,1
76118,0
76119,1
76120,1
76121,1
76122,1
76123,1
76124,0
76125,1
76126,0
76127,0
76128,0
76129,1
76130,1
76131,1
76132,0
76133,0
76134,0
76135,0
76136,1
76137,1
76138,0
76139,0
76140,1
76141,1
76142,1
76143,0
76144,0
76145,0
76146,0
76147,1
76148,0
76149,1
76150,1
76151,1
76152,0
76153,1
76154,0
76155,1
76156,1
76157,0
76158,0
76159,0
76160,0
76161,1
76162,1
76163,0
76164,1
76165,1
76166,1
76167,0
76168,0
76169,0
76170,1
76171,0
76172,1
76173,1
76174,0
76175,0
76176,0
76177,1
76178,0
76179,0
76180,1
76181,0
76182,0
76183,0
76184,1
76185,1
76186,1
76187,1
76188,0
76189,0
76190,0
76191,1
76192,0
76193,1
76194,0
76195,1
76196,1
76197,1
76198,1
76199,1
76200,0
76201,1
76202,0
76203,1
76204,1
76205,1
76206,1
76207,0
76208,0
76209,1
76210,1
76211,0
76212,0
76213,0
76214,1
76215,1
76216,0
76217,0
76218,0
76219,1
76220,0
76221,1
76222,1
76223,1
76224,0
76225,1
76226,0
76227,0
76228,0
76229,1
76230,0
76231,0
76232,1
76233,1
76234,0
76235,1
76236,1
76237,0
76238,1
76239,0
76240,1
76241,0
76242,1
76243,0
76244,1
76245,1
76246,0
76247,0
76248,0
76249,1
76250,0
76251,0
76252,1
76253,1
76254,0
76255,0
76256,0
76257,0
76258,0
76259,1
76260,0
76261,0
76262,0
76263,0
76264,1
76265,1
76266,0
76267,0
76268,0
76269,0
76270,0
76271,0
76272,1
76273,0
76274,0
76275,0
76276,1
76277,1
76278,1
76279,1
76280,0
76281,1
76282,1
76283,1
76284,0
76285,0
76286,0
76287,0
76288,0
76289,0
76290,1
76291,1
76292,0
76293,0
76294,0
76295,1
76296,0
76297,1
76298,1
76299,0
76300,0
76301,0
76302,1
76303,0
76304,0
76305,0
76306,0
76307,1
76308,0
76309,1
76310,0
76311,0
76312,1
76313,1
76314,1
76315,0
76316,0
76317,1
76318,1
76319,0
76320,1
76321,1
76322,0
76323,0
76324,0
76325,1
76326,1
76327,0
76328,0
76329,1
76330,0
76331,1
76332,0
76333,1
76334,0
76335,1
76336,0
76337,1
76338,0
76339,1
76340,0
76341,1
76342,1
76343,1
76344,1
76345,1
76346,0
76347,1
76348,1
76349,1
76350,1
76351,0
76352,1
76353,1
76354,0
76355,0
76356,0
76357,0
76358,1
76359,0
76360,0
76361,1
76362,0
76363,1
76364,1
76365,0
76366,1
76367,0
76368,1
76369,1
76370,1
76371,0
76372,0
76373,1
76374,1
76375,1
76376,0
76377,1
76378,1
76379,1
76380,0
76381,1
76382,1
76383,1
76384,1
76385,0
76386,1
76387,0
76388,1
76389,0
76390,1
76391,1
76392,1
76393,1
76394,0
76395,1
76396,0
76397,1
76398,0
76399,1
76400,1
76401,0
76402,0
76403,0
76404,0
76405,1
76406,0
76407,1
76408,1
76409,1
76410,0
76411,1
